amps,cell,dur,expt,freqs,rep,spikes
55,11,25,tuning_curve,32000,1,44.7333333414619
55,11,25,tuning_curve,45254.8,1,-85.1333333340314
55,11,25,tuning_curve,45254.8,1,1.36666666596952
55,11,25,tuning_curve,45254.8,1,16.3333333326356
70,11,25,tuning_curve,-1,1,16.6666666712523
70,11,25,tuning_curve,-1,1,22.6666666712525
70,11,25,tuning_curve,1000,1,87.7000000087005
70,11,25,tuning_curve,2000,1,-98.4666666657121
70,11,25,tuning_curve,2000,1,-91.9666666657122
70,11,25,tuning_curve,2000,1,96.7333333342877
70,11,25,tuning_curve,2828.43,1,37.8666666704852
70,11,25,tuning_curve,5656.85,1,-64.5666666630973
70,11,25,tuning_curve,5656.85,1,-55.8999999964307
70,11,25,tuning_curve,5656.85,1,-13.5666666630971
70,11,25,tuning_curve,8000,1,-20.0666666642846
70,11,25,tuning_curve,8000,1,-7.19999999761711
70,11,25,tuning_curve,11313.7,1,32.4333333387941
70,11,25,tuning_curve,16000,1,-9.86666666534575
70,11,25,tuning_curve,16000,1,18.8000000013204
70,11,25,tuning_curve,16000,1,21.5333333346592
70,11,25,tuning_curve,16000,1,31.4666666679955
70,11,25,tuning_curve,16000,1,49.8666666679952
70,11,25,tuning_curve,22627.4,1,19.3666666683399
70,11,25,tuning_curve,22627.4,1,25.7666666683463
70,11,25,tuning_curve,22627.4,1,39.4333333350119
70,11,25,tuning_curve,32000,1,17.3000000020949
70,11,25,tuning_curve,32000,1,21.8666666687639
70,11,25,tuning_curve,32000,1,32.8666666687596
70,11,25,tuning_curve,45254.8,1,17.5999999956709
40,11,25,tuning_curve,-1,2,37.6999999995533
40,11,25,tuning_curve,-1,2,42.8666666662139
40,11,25,tuning_curve,1000,2,-17.4333333240284
40,11,25,tuning_curve,1000,2,72.4000000093028
40,11,25,tuning_curve,2000,2,99.7000000071857
40,11,25,tuning_curve,4000,2,-85.7666666665011
40,11,25,tuning_curve,5656.85,2,-52.0666666641745
40,11,25,tuning_curve,8000,2,-5.86666665770963
40,11,25,tuning_curve,16000,2,22.5333333382522
40,11,25,tuning_curve,22627.4,2,18.8333333379127
40,11,25,tuning_curve,32000,2,28.2666666713709
40,11,25,tuning_curve,45254.8,2,-12.6333333346622
40,11,25,tuning_curve,45254.8,2,7.96666666533952
55,11,25,tuning_curve,-1,2,-10.4000000043385
55,11,25,tuning_curve,-1,2,16.8333333289894
55,11,25,tuning_curve,-1,2,23.4333333289953
55,11,25,tuning_curve,-1,2,35.6666666623227
55,11,25,tuning_curve,-1,2,64.3666666623233
55,11,25,tuning_curve,1000,2,-63.699999998164
55,11,25,tuning_curve,1000,2,52.8666666685069
55,11,25,tuning_curve,2000,2,29.7000000096475
55,11,25,tuning_curve,5656.85,2,-61.3000000042945
55,11,25,tuning_curve,11313.7,2,34.5333333353466
55,11,25,tuning_curve,22627.4,2,-9.86666666518943
55,11,25,tuning_curve,22627.4,2,-6.89999999852375
55,11,25,tuning_curve,22627.4,2,67.4333333348045
55,11,25,tuning_curve,22627.4,2,98.7000000014717
55,11,25,tuning_curve,64000,2,-67.0666666681257
70,11,25,tuning_curve,-1,2,-77.7666666636705
70,11,25,tuning_curve,-1,2,-29.4666666636729
70,11,25,tuning_curve,-1,2,17.366666669659
70,11,25,tuning_curve,-1,2,19.9000000029983
70,11,25,tuning_curve,1414.21,2,-44.4666666668496
70,11,25,tuning_curve,2828.43,2,-34.2333333349458
70,11,25,tuning_curve,2828.43,2,31.3999999983849
70,11,25,tuning_curve,5656.85,2,84.5333333364664
70,11,25,tuning_curve,8000,2,-5.43333332942098
70,11,25,tuning_curve,11313.7,2,-34.4000000019662
70,11,25,tuning_curve,11313.7,2,17.0666666646895
70,11,25,tuning_curve,11313.7,2,21.7666666646892
70,11,25,tuning_curve,16000,2,17.5666666735879
70,11,25,tuning_curve,16000,2,40.7000000069218
70,11,25,tuning_curve,22627.4,2,24.3666666725346
70,11,25,tuning_curve,22627.4,2,36.8666666725375
70,11,25,tuning_curve,22627.4,2,56.6666666725411
70,11,25,tuning_curve,22627.4,2,60.6333333391973
70,11,25,tuning_curve,32000,2,20.7333333323305
70,11,25,tuning_curve,32000,2,51.4333333323265
70,11,25,tuning_curve,45254.8,2,-26.3333333377496
70,11,25,tuning_curve,45254.8,2,34.6999999955848
70,11,25,tuning_curve,64000,2,56.0333333332323
40,11,25,tuning_curve,-1,3,13.6666666666656
40,11,25,tuning_curve,-1,3,29.3999999999954
40,11,25,tuning_curve,-1,3,32.0666666666654
40,11,25,tuning_curve,1000,3,-76.4333333323464
40,11,25,tuning_curve,1414.21,3,-37.0666666639181
40,11,25,tuning_curve,5656.85,3,-45.0999999993229
40,11,25,tuning_curve,5656.85,3,-1.53333333265948
40,11,25,tuning_curve,8000,3,-35.8666666664504
40,11,25,tuning_curve,8000,3,-10.2333333331188
40,11,25,tuning_curve,16000,3,5.80000000837799
40,11,25,tuning_curve,16000,3,37.5000000083787
40,11,25,tuning_curve,32000,3,24.6666666717346
40,11,25,tuning_curve,45254.8,3,22.6333333306314
40,11,25,tuning_curve,45254.8,3,89.7666666639623
55,11,25,tuning_curve,-1,3,20.1000000082985
55,11,25,tuning_curve,-1,3,28.2666666749662
55,11,25,tuning_curve,-1,3,32.4333333416433
55,11,25,tuning_curve,1414.21,3,76.266666673817
55,11,25,tuning_curve,5656.85,3,77.9666666665406
55,11,25,tuning_curve,8000,3,-34.9000000027644
55,11,25,tuning_curve,11313.7,3,28.933333341044
55,11,25,tuning_curve,11313.7,3,76.9333333410458
55,11,25,tuning_curve,16000,3,7.39999999943564
55,11,25,tuning_curve,22627.4,3,62.0666666625169
55,11,25,tuning_curve,32000,3,26.5666666668949
55,11,25,tuning_curve,32000,3,53.1666666668968
55,11,25,tuning_curve,45254.8,3,-72.5999999977773
55,11,25,tuning_curve,45254.8,3,20.5000000022153
55,11,25,tuning_curve,45254.8,3,43.6000000022148
55,11,25,tuning_curve,64000,3,-60.4333333325116
70,11,25,tuning_curve,-1,3,0.499999999078682
70,11,25,tuning_curve,-1,3,18.1333333324289
70,11,25,tuning_curve,1414.21,3,2.63333333812454
70,11,25,tuning_curve,2000,3,-46.0999999979776
70,11,25,tuning_curve,2828.43,3,78.5000000017533
70,11,25,tuning_curve,4000,3,-73.9999999978522
70,11,25,tuning_curve,4000,3,-20.7999999978483
70,11,25,tuning_curve,4000,3,52.8000000021507
70,11,25,tuning_curve,8000,3,17.9333333360177
70,11,25,tuning_curve,11313.7,3,19.4666666686345
70,11,25,tuning_curve,16000,3,63.0666666730946
70,11,25,tuning_curve,22627.4,3,68.2666666713487
70,11,25,tuning_curve,32000,3,-12.9666666655055
70,11,25,tuning_curve,32000,3,18.9333333344877
70,11,25,tuning_curve,32000,3,23.8000000011596
70,11,25,tuning_curve,32000,3,33.4333333344858
70,11,25,tuning_curve,64000,3,30.7000000098583
40,11,25,tuning_curve,-1,4,22.5333333359004
40,11,25,tuning_curve,-1,4,32.1333333358922
40,11,25,tuning_curve,-1,4,44.9666666692252
40,11,25,tuning_curve,1000,4,-6.4999999952704
40,11,25,tuning_curve,1000,4,3.8333333380649
40,11,25,tuning_curve,5656.85,4,-55.5999999912729
40,11,25,tuning_curve,8000,4,-46.59999999825
40,11,25,tuning_curve,8000,4,-41.7999999982328
40,11,25,tuning_curve,11313.7,4,-1.76666666655478
40,11,25,tuning_curve,16000,4,23.866666665981
40,11,25,tuning_curve,32000,4,-1.40000000277496
55,11,25,tuning_curve,-1,4,21.7333333300758
55,11,25,tuning_curve,-1,4,26.566666663399
55,11,25,tuning_curve,-1,4,82.7999999967517
55,11,25,tuning_curve,1000,4,-52.6999999902955
55,11,25,tuning_curve,1000,4,-49.2333333236274
55,11,25,tuning_curve,2000,4,71.0666666664395
55,11,25,tuning_curve,2828.43,4,-84.7999999958091
55,11,25,tuning_curve,2828.43,4,36.4333333375271
55,11,25,tuning_curve,22627.4,4,27.8333333322962
55,11,25,tuning_curve,64000,4,80.5333333430269
70,11,25,tuning_curve,-1,4,16.5666666678135
70,11,25,tuning_curve,-1,4,32.7333333344768
70,11,25,tuning_curve,-1,4,60.6666666678279
70,11,25,tuning_curve,-1,4,70.0666666678273
70,11,25,tuning_curve,1000,4,-84.9999999921636
70,11,25,tuning_curve,1000,4,-11.4666666588334
70,11,25,tuning_curve,1414.21,4,-84.8000000005413
70,11,25,tuning_curve,1414.21,4,46.3333333327967
70,11,25,tuning_curve,2000,4,-60.4333333260172
70,11,25,tuning_curve,2828.43,4,54.9666666718167
70,11,25,tuning_curve,5656.85,4,27.8333333345699
70,11,25,tuning_curve,11313.7,4,18.0000000079019
70,11,25,tuning_curve,11313.7,4,41.2666666745736
70,11,25,tuning_curve,11313.7,4,58.5000000078821
70,11,25,tuning_curve,16000,4,30.9999999962969
70,11,25,tuning_curve,22627.4,4,20.6666666757087
70,11,25,tuning_curve,32000,4,-3.6999999986449
70,11,25,tuning_curve,32000,4,20.3666666680107
70,11,25,tuning_curve,32000,4,23.5000000013486
70,11,25,tuning_curve,32000,4,37.0000000013562
70,11,25,tuning_curve,32000,4,40.066666668011
70,11,25,tuning_curve,45254.8,4,39.233333332902
40,11,25,tuning_curve,-1,5,-87.8666666572201
40,11,25,tuning_curve,-1,5,-80.7666666572118
40,11,25,tuning_curve,-1,5,17.8666666761274
40,11,25,tuning_curve,-1,5,29.2666666761363
40,11,25,tuning_curve,1000,5,-54.9000000000319
40,11,25,tuning_curve,11313.7,5,-4.19999999104448
40,11,25,tuning_curve,11313.7,5,23.5000000089656
40,11,25,tuning_curve,11313.7,5,92.8000000089639
40,11,25,tuning_curve,16000,5,-94.3666666582885
40,11,25,tuning_curve,22627.4,5,28.1333333404916
40,11,25,tuning_curve,45254.8,5,33.4000000049457
55,11,25,tuning_curve,-1,5,20.6000000044924
55,11,25,tuning_curve,-1,5,30.7000000044866
55,11,25,tuning_curve,-1,5,78.8000000044917
55,11,25,tuning_curve,1000,5,2.56666666720662
55,11,25,tuning_curve,2828.43,5,-85.6666666700789
55,11,25,tuning_curve,8000,5,-6.36666667060126
55,11,25,tuning_curve,8000,5,89.6999999960713
55,11,25,tuning_curve,11313.7,5,24.2000000083351
55,11,25,tuning_curve,11313.7,5,95.7333333416841
55,11,25,tuning_curve,16000,5,-27.9666666656055
55,11,25,tuning_curve,16000,5,30.3000000010627
55,11,25,tuning_curve,22627.4,5,27.8333333320688
55,11,25,tuning_curve,32000,5,20.8333333389419
55,11,25,tuning_curve,45254.8,5,92.0999999978562
70,11,25,tuning_curve,-1,5,-63.7666666644918
70,11,25,tuning_curve,-1,5,26.7333333355282
70,11,25,tuning_curve,1414.21,5,97.133333332124
70,11,25,tuning_curve,2000,5,-26.2000000023193
70,11,25,tuning_curve,2828.43,5,-94.3333333312353
70,11,25,tuning_curve,2828.43,5,-11.1666666645647
70,11,25,tuning_curve,8000,5,-87.5000000006025
70,11,25,tuning_curve,8000,5,-42.2333333339395
70,11,25,tuning_curve,8000,5,4.93333333272972
70,11,25,tuning_curve,11313.7,5,-25.0666666599955
70,11,25,tuning_curve,16000,5,41.2000000071941
70,11,25,tuning_curve,22627.4,5,30.8666666632575
70,11,25,tuning_curve,22627.4,5,39.9999999965814
70,11,25,tuning_curve,32000,5,-62.5666666706479
70,11,25,tuning_curve,32000,5,19.9666666626968
70,11,25,tuning_curve,45254.8,5,25.2000000072599
70,11,25,tuning_curve,45254.8,5,33.7000000072578
70,11,25,tuning_curve,64000,5,-43.5999999999979
70,11,25,tuning_curve,64000,5,-17.4333333333152
70,11,25,tuning_curve,64000,5,-7.79999999997472
40,11,25,tuning_curve,-1,6,21.166666667142
40,11,25,tuning_curve,-1,6,25.4000000004737
40,11,25,tuning_curve,-1,6,28.733333333804
40,11,25,tuning_curve,-1,6,31.4333333338084
40,11,25,tuning_curve,1000,6,89.2000000016537
40,11,25,tuning_curve,1414.21,6,8.26666666441156
40,11,25,tuning_curve,4000,6,-44.9333333272364
40,11,25,tuning_curve,5656.85,6,-74.066666666198
40,11,25,tuning_curve,5656.85,6,83.3333333337976
40,11,25,tuning_curve,5656.85,6,88.333333333793
40,11,25,tuning_curve,8000,6,25.5000000032624
40,11,25,tuning_curve,16000,6,28.5666666638917
40,11,25,tuning_curve,22627.4,6,33.8666666671372
40,11,25,tuning_curve,32000,6,-76.9666666566877
40,11,25,tuning_curve,32000,6,-38.0666666567038
40,11,25,tuning_curve,32000,6,-34.2666666566913
40,11,25,tuning_curve,32000,6,88.0000000099699
40,11,25,tuning_curve,45254.8,6,-85.1000000034503
40,11,25,tuning_curve,45254.8,6,-11.9000000034646
40,11,25,tuning_curve,45254.8,6,80.6666666632054
55,11,25,tuning_curve,-1,6,27.5000000021635
55,11,25,tuning_curve,-1,6,33.9000000021485
55,11,25,tuning_curve,-1,6,35.2333333354693
55,11,25,tuning_curve,-1,6,37.9666666688081
55,11,25,tuning_curve,1414.21,6,4.1000000049678
55,11,25,tuning_curve,1414.21,6,54.2000000049541
55,11,25,tuning_curve,1414.21,6,95.3333333382886
55,11,25,tuning_curve,2828.43,6,-92.8999999995028
55,11,25,tuning_curve,11313.7,6,22.5333333382878
55,11,25,tuning_curve,11313.7,6,70.4666666716207
55,11,25,tuning_curve,16000,6,25.09999999711
55,11,25,tuning_curve,22627.4,6,22.4333333372044
55,11,25,tuning_curve,22627.4,6,26.6333333372017
55,11,25,tuning_curve,22627.4,6,98.1000000038819
55,11,25,tuning_curve,64000,6,26.4666666743949
70,11,25,tuning_curve,-1,6,21.3666666637948
70,11,25,tuning_curve,-1,6,24.5666666637874
70,11,25,tuning_curve,-1,6,30.7333333304598
70,11,25,tuning_curve,1000,6,-28.3666666633735
70,11,25,tuning_curve,1000,6,38.1333333366172
70,11,25,tuning_curve,4000,6,-95.9999999978436
70,11,25,tuning_curve,8000,6,-58.2666666583123
70,11,25,tuning_curve,8000,6,19.0000000083614
70,11,25,tuning_curve,11313.7,6,-28.7000000006117
70,11,25,tuning_curve,16000,6,18.5666666694431
70,11,25,tuning_curve,22627.4,6,21.1666666733379
70,11,25,tuning_curve,22627.4,6,32.5666666733468
70,11,25,tuning_curve,32000,6,20.5333333288422
70,11,25,tuning_curve,32000,6,54.7999999955096
70,11,25,tuning_curve,45254.8,6,-37.9999999995562
70,11,25,tuning_curve,45254.8,6,18.6666666671158
70,11,25,tuning_curve,45254.8,6,35.0333333337858
70,11,25,tuning_curve,64000,6,-33.4333333372285
40,11,25,tuning_curve,-1,7,23.833333341031
40,11,25,tuning_curve,-1,7,31.366666674387
40,11,25,tuning_curve,-1,7,34.1666666743663
40,11,25,tuning_curve,2000,7,72.2333333338838
40,11,25,tuning_curve,4000,7,-82.7666666610014
40,11,25,tuning_curve,4000,7,-75.4333333276804
40,11,25,tuning_curve,4000,7,-50.5333333276781
40,11,25,tuning_curve,4000,7,-28.5999999943556
40,11,25,tuning_curve,5656.85,7,57.8666666644949
40,11,25,tuning_curve,8000,7,-85.3333333367061
40,11,25,tuning_curve,8000,7,83.5333333299388
40,11,25,tuning_curve,64000,7,-28.9999999933173
40,11,25,tuning_curve,64000,7,28.0333333400336
40,11,25,tuning_curve,64000,7,53.4333333400241
55,11,25,tuning_curve,1414.21,7,-91.9999999942434
55,11,25,tuning_curve,8000,7,-19.9333333280265
55,11,25,tuning_curve,16000,7,20.4333333373654
55,11,25,tuning_curve,16000,7,26.6000000040378
55,11,25,tuning_curve,22627.4,7,-99.5666666613033
55,11,25,tuning_curve,22627.4,7,-8.29999999467645
55,11,25,tuning_curve,22627.4,7,27.5333333386811
55,11,25,tuning_curve,32000,7,18.7333333308288
55,11,25,tuning_curve,32000,7,22.9666666641606
55,11,25,tuning_curve,45254.8,7,-72.766666667178
55,11,25,tuning_curve,45254.8,7,-36.3333333338574
55,11,25,tuning_curve,45254.8,7,22.0999999994831
55,11,25,tuning_curve,64000,7,-85.0666666702864
70,11,25,tuning_curve,-1,7,-43.8666666570384
70,11,25,tuning_curve,1000,7,-99.9333333268737
70,11,25,tuning_curve,1000,7,-75.6999999935601
70,11,25,tuning_curve,1000,7,-15.9333333268705
70,11,25,tuning_curve,1000,7,74.33333333978
70,11,25,tuning_curve,2828.43,7,-15.1666666642427
70,11,25,tuning_curve,11313.7,7,19.8999999981311
70,11,25,tuning_curve,16000,7,19.7333333391043
70,11,25,tuning_curve,16000,7,24.633333339068
70,11,25,tuning_curve,16000,7,30.7000000057656
70,11,25,tuning_curve,16000,7,39.4000000057417
70,11,25,tuning_curve,22627.4,7,-78.5333333248843
70,11,25,tuning_curve,22627.4,7,5.0000000084367
70,11,25,tuning_curve,22627.4,7,24.3000000084237
70,11,25,tuning_curve,22627.4,7,84.4000000084293
70,11,25,tuning_curve,32000,7,18.5333333339486
70,11,25,tuning_curve,32000,7,24.0666666672666
40,11,25,tuning_curve,-1,8,22.8999999998791
40,11,25,tuning_curve,-1,8,28.8666666665449
40,11,25,tuning_curve,-1,8,35.9333333332188
40,11,25,tuning_curve,-1,8,39.299999999912
40,11,25,tuning_curve,1000,8,48.300000003394
40,11,25,tuning_curve,2828.43,8,45.7000000047287
40,11,25,tuning_curve,2828.43,8,57.6666666713663
40,11,25,tuning_curve,4000,8,78.0999999963683
40,11,25,tuning_curve,8000,8,-66.7333333313991
40,11,25,tuning_curve,8000,8,-32.7666666647133
40,11,25,tuning_curve,11313.7,8,27.4333333417189
40,11,25,tuning_curve,16000,8,20.3333333338946
40,11,25,tuning_curve,16000,8,76.1000000005652
40,11,25,tuning_curve,22627.4,8,26.6333333350417
40,11,25,tuning_curve,45254.8,8,-96.7999999949711
40,11,25,tuning_curve,45254.8,8,20.3000000050224
40,11,25,tuning_curve,45254.8,8,29.4666666716807
40,11,25,tuning_curve,64000,8,-71.29999999745
40,11,25,tuning_curve,64000,8,-26.1999999974023
55,11,25,tuning_curve,-1,8,34.6999999981676
55,11,25,tuning_curve,1000,8,42.200000007881
55,11,25,tuning_curve,5656.85,8,28.8000000082889
55,11,25,tuning_curve,8000,8,29.000000000508
55,11,25,tuning_curve,11313.7,8,21.9999999986271
55,11,25,tuning_curve,11313.7,8,35.0333333319668
55,11,25,tuning_curve,16000,8,58.4333333387121
55,11,25,tuning_curve,22627.4,8,19.7000000072194
55,11,25,tuning_curve,22627.4,8,28.4666666739213
55,11,25,tuning_curve,32000,8,17.066666668768
70,11,25,tuning_curve,-1,8,15.533333340386
70,11,25,tuning_curve,-1,8,36.9333333403574
70,11,25,tuning_curve,2000,8,-79.0666666662787
70,11,25,tuning_curve,11313.7,8,36.0666666754241
70,11,25,tuning_curve,11313.7,8,74.5666666754232
70,11,25,tuning_curve,16000,8,18.1000000015388
70,11,25,tuning_curve,16000,8,21.3000000015313
70,11,25,tuning_curve,16000,8,25.6333333348948
70,11,25,tuning_curve,16000,8,39.5666666682359
70,11,25,tuning_curve,32000,8,-90.7000000042331
70,11,25,tuning_curve,32000,8,5.76666666245274
70,11,25,tuning_curve,32000,8,20.9333333290829
70,11,25,tuning_curve,32000,8,47.8666666624576
70,11,25,tuning_curve,45254.8,8,24.7333333293795
40,11,25,tuning_curve,-1,9,19.0333333311514
40,11,25,tuning_curve,-1,9,39.6333333311532
40,11,25,tuning_curve,1000,9,-10.6333333314979
40,11,25,tuning_curve,1414.21,9,80.7999999972822
40,11,25,tuning_curve,2828.43,9,-68.7666666697737
40,11,25,tuning_curve,11313.7,9,-79.5999999908759
40,11,25,tuning_curve,11313.7,9,-57.4333333241839
40,11,25,tuning_curve,16000,9,-31.7000000019334
40,11,25,tuning_curve,16000,9,25.0666666647135
40,11,25,tuning_curve,16000,9,33.3666666647332
40,11,25,tuning_curve,16000,9,42.0333333314034
40,11,25,tuning_curve,22627.4,9,-37.7999999998337
40,11,25,tuning_curve,32000,9,19.2333333423562
40,11,25,tuning_curve,64000,9,9.43333334180352
40,11,25,tuning_curve,64000,9,30.7333333418001
55,11,25,tuning_curve,2828.43,9,63.7666666688119
55,11,25,tuning_curve,4000,9,-76.8666666687636
55,11,25,tuning_curve,16000,9,20.6666666691149
55,11,25,tuning_curve,16000,9,39.5666666691454
55,11,25,tuning_curve,16000,9,59.1333333358079
55,11,25,tuning_curve,22627.4,9,11.4666666697758
55,11,25,tuning_curve,32000,9,-90.0999999963688
55,11,25,tuning_curve,45254.8,9,4.10000000425725
55,11,25,tuning_curve,45254.8,9,20.7666666709088
55,11,25,tuning_curve,64000,9,-70.7333333276665
70,11,25,tuning_curve,-1,9,14.7000000090998
70,11,25,tuning_curve,-1,9,20.7666666757973
70,11,25,tuning_curve,4000,9,-10.8333333369615
70,11,25,tuning_curve,4000,9,77.5333333297112
70,11,25,tuning_curve,5656.85,9,11.8000000047118
70,11,25,tuning_curve,11313.7,9,-51.0666666696693
70,11,25,tuning_curve,11313.7,9,18.2666666636919
70,11,25,tuning_curve,11313.7,9,60.6999999969844
70,11,25,tuning_curve,11313.7,9,66.6333333303442
70,11,25,tuning_curve,16000,9,18.2333333429483
70,11,25,tuning_curve,32000,9,41.99999999895
70,11,25,tuning_curve,45254.8,9,19.8666666665304
70,11,25,tuning_curve,45254.8,9,30.5666666665161
70,11,25,tuning_curve,45254.8,9,34.9999999998545
40,11,25,tuning_curve,-1,10,27.9333333418776
40,11,25,tuning_curve,-1,10,33.4000000085553
40,11,25,tuning_curve,1000,10,-56.5999999942619
40,11,25,tuning_curve,1000,10,-52.2333333275924
40,11,25,tuning_curve,1000,10,62.1666666723968
40,11,25,tuning_curve,2000,10,-41.0999999913884
40,11,25,tuning_curve,2000,10,-25.0666666580059
40,11,25,tuning_curve,5656.85,10,-84.1333333317493
40,11,25,tuning_curve,11313.7,10,18.7333333392985
40,11,25,tuning_curve,16000,10,23.4999999987053
40,11,25,tuning_curve,22627.4,10,25.7666666659588
40,11,25,tuning_curve,32000,10,-1.39999999356633
40,11,25,tuning_curve,32000,10,32.5666666731195
40,11,25,tuning_curve,45254.8,10,-60.2666666572986
40,11,25,tuning_curve,64000,10,54.4333333319855
55,11,25,tuning_curve,-1,10,-3.66666666400306
55,11,25,tuning_curve,2000,10,-67.7333333367756
55,11,25,tuning_curve,2828.43,10,-84.7666666641658
55,11,25,tuning_curve,2828.43,10,-32.5666666641951
55,11,25,tuning_curve,2828.43,10,8.23333333579512
55,11,25,tuning_curve,2828.43,10,12.1666666691453
55,11,25,tuning_curve,5656.85,10,-55.0666666628672
55,11,25,tuning_curve,8000,10,23.5333333304197
55,11,25,tuning_curve,11313.7,10,-79.8333333254391
55,11,25,tuning_curve,11313.7,10,22.0000000078926
55,11,25,tuning_curve,16000,10,-32.2333333290885
55,11,25,tuning_curve,16000,10,26.4000000042302
55,11,25,tuning_curve,22627.4,10,11.9333333395844
55,11,25,tuning_curve,45254.8,10,-42.4000000014075
55,11,25,tuning_curve,45254.8,10,-10.500000001457
70,11,25,tuning_curve,-1,10,16.3333333399578
70,11,25,tuning_curve,-1,10,44.3666666732838
70,11,25,tuning_curve,1414.21,10,-69.5999999960009
70,11,25,tuning_curve,5656.85,10,-16.0666666654379
70,11,25,tuning_curve,5656.85,10,-1.96666666545298
70,11,25,tuning_curve,5656.85,10,60.0666666679217
70,11,25,tuning_curve,8000,10,-38.466666666011
70,11,25,tuning_curve,8000,10,-16.1666666659812
70,11,25,tuning_curve,16000,10,36.1333333289053
70,11,25,tuning_curve,16000,10,40.5999999956066
70,11,25,tuning_curve,22627.4,10,-79.9333333267782
70,11,25,tuning_curve,22627.4,10,38.566666673205
70,11,25,tuning_curve,22627.4,10,44.3000000065581
70,11,25,tuning_curve,32000,10,15.4333333305203
70,11,25,tuning_curve,45254.8,10,47.7666666749883
70,11,25,tuning_curve,64000,10,-18.7999999928934
40,11,25,tuning_curve,-1,11,15.6666666700858
40,11,25,tuning_curve,-1,11,22.466666670141
